gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,source,in_degree,out_degree,in_sum,out_sum,boundary_censored
100000000011452100,consolidator,0.51671313,0,0.59140751,Признаки консолидации: 3 отправителей  110 000 KZT входящих  1 получателей.,1,False,real,3,1,110000.00000000,16685.00000000,False
100000005539201100,peripheral,0.65000000,4,0.21970552,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,1,False,real,1,1,45504.00000000,25000.00000000,False
100000005539910100,peripheral,1.00000000,3,0.43971838,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах.,2,False,real,1,2,102000.00000000,22000.00000000,False
100000005543136100,peripheral,0.58500000,16,0.06825149,Недостаточно признаков: 0 отправителей  1 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,1,0.00000000,10000.00000000,False
100000005546031100,consolidator,0.49436371,64,0.45251800,Признаки консолидации: 3 отправителей  66 800 KZT входящих  1 получателей.,1,False,real,3,1,66800.00000000,8000.00000000,False
100000005547096100,peripheral,1.00000000,64,0.37322255,Недостаточно признаков: 1 отправителей  2 получателей; 4 наблюдаемых участий в переводах.,2,False,real,1,2,8000.00000000,226300.00000000,False
100000005550592100,peripheral,0.31500000,73,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005553088100,peripheral,0.45500000,16,0.09090510,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,17500.00000000,0.00000000,True
100000005560900100,peripheral,0.31500000,74,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005561741100,terminal,0.45422379,2,0.23799440,Наблюдаемый получатель: вход 25 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,25000.00000000,0.00000000,False
100000005567828100,peripheral,0.45500000,39,0.12188063,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,94000.00000000,0.00000000,True
100000005568407100,peripheral,0.31500000,75,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005572303100,peripheral,0.65000000,4,0.22106687,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,2,False,real,1,1,75000.00000000,20000.00000000,False
100000005578559100,distributor,0.60065043,39,0.80431142,Признаки распределения: 21 получателей  893 164 KZT исходящих; 23 переводов.,2,False,real,2,21,131000.00000000,893163.67000000,False
100000005584222100,peripheral,0.32725655,5,0.51426989,Недостаточно признаков: 2 отправителей  2 получателей; 9 наблюдаемых участий в переводах.,1,False,real,2,2,192717.00000000,108587.00000000,False
100000005588444100,terminal,0.42279563,2,0.14325018,Наблюдаемый получатель: вход 12 300 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,12300.00000000,0.00000000,False
100000005589319100,peripheral,0.45500000,5,0.10869920,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,26000.00000000,0.00000000,True
100000005602999100,transit,0.69775000,12,0.61461040,Признаки транзита: 1 отправителей → 2 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,1,2,5000.00000000,16000.00000000,False
100000005608515100,terminal,0.75920928,2,0.35210758,Наблюдаемый получатель: вход 64 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,64000.00000000,0.00000000,False
100000005610717100,consolidator,0.51118726,0,0.64001415,Признаки консолидации: 4 отправителей  484 500 KZT входящих  1 получателей.,3,False,real,4,1,484500.00000000,265200.00000000,False
100000005612411100,distributor,0.51763679,25,0.73219649,Признаки распределения: 8 получателей  506 997 KZT исходящих; 8 переводов.,1,False,real,3,8,115500.00000000,506997.00000000,False
100000005614315100,terminal,0.55164276,4,0.27009981,Наблюдаемый получатель: вход 455 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,455000.00000000,0.00000000,False
100000005616568100,peripheral,0.45500000,11,0.13550450,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,530000.00000000,0.00000000,True
100000005619339100,peripheral,0.65000000,4,0.16534365,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,2,False,real,1,1,5000.00000000,5442.60000000,False
100000005620225100,terminal,0.46080678,5,0.26011522,Наблюдаемый получатель: вход 49 846 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,49845.66000000,0.00000000,False
